,PCA1,PCA2,PCA3,0
1155,10.65783446940037,-1.8042467016488453,4.692049498209173,Sergio
1156,-0.4209011706049266,4.560656777077751,1.4952933739935814,Curtis Davies
1157,-1.9313868484714756,4.199944465717162,1.7670160042656793,Younès Kaboul
1158,-2.5892299080270282,3.3774505662512833,2.2529424707700434,Andrea Raggi
1159,-4.556493010608675,2.472700475996121,4.297640397888336,Glenn Whelan
1160,-5.75389581801407,1.8323729693093622,3.640159798489202,Guillaume Gillet
1161,-0.6117969012781355,4.203200284209198,1.7951255796971974,Johan Djourou
1162,-3.701494878863391,-2.0894703101893772,2.4856484505191645,Mauro Boselli
1163,-5.3754684179327175,2.382748505230981,3.82039356105994,Valon Behrami
1164,-3.29661313979535,-1.3711897434680598,2.936914792473409,Agirretxe
1165,-5.7132956826820855,-4.658541029978886,1.6144808089419334,Jérémy Ménez
1166,-4.8247920748661555,1.9766320148492698,3.3435419124580394,Gökhan İnler
1167,-3.6912542045419734,2.452981392815051,2.7540910491563224,Alexandre Song
1168,9.562585885983983,-1.580263258751835,5.483940455923302,Alfredo Talavera
1169,10.775013878517395,-1.982424824562898,5.472935901806486,Justo Villar
1170,-5.446796207757636,-2.0580752066539194,2.1975889918977214,Robert Snodgrass
1171,-6.222177822013939,0.6847109169888699,2.089013090159292,Yuriy Zhirkov
1172,-5.823270695861708,-4.0407128788372555,2.317458595157946,Mauro Zárate
1173,-5.719278694694826,0.7657812997781729,3.468539248379281,Steven Davis
1174,-4.028345327451218,2.844475142453059,2.6014330097226477,Francesco Magnanelli
1175,-3.8265727301159185,2.4967643451920636,1.7883717497619913,Paul Verhaegh
1176,11.455655640629342,-1.0847961144356304,4.163842797246394,Zydrunas Karcemarskas
1177,-1.4816939000464275,5.128393231713084,2.2200397802989005,Alexey Berezutskiy
1178,-3.059373079043173,4.146559094079189,2.9684990915897256,Iván Ramis
1179,-1.5895819355387633,3.895573177452799,1.778657680742742,David García
1180,10.038885489263343,-0.6909078943626863,5.706149700821129,Volkan Demirel
1181,-5.349537329297826,-3.271052540142903,3.214238541986251,Matías Delgado
1182,11.422261565303987,-1.5394159828428162,4.6068370954850435,Agustín Orión
1183,-4.263123766791291,2.084133508127979,3.173194716802047,Leon Britton
1184,-5.3888247673884075,1.621513768880562,2.823149050229081,Christian Fuchs
1185,0.4883082298293066,5.696391902691351,1.4789497000960463,Nicolás Burdisso
1186,-5.413496150787745,1.4675459785760396,4.726488640177592,Esteban Cambiasso
1187,-5.6357984025594785,1.1811009129887553,2.1453019756880365,Glen Johnson
1188,-4.471447736265796,-0.5208148419418797,3.9793463658375674,Stefan Kießling
1189,1.1528554822791557,5.662215184364929,1.5791552944704876,Wes Morgan
1190,-5.773902326827968,-1.6182929519703952,2.631764879587953,Jimmy Briand
1191,0.922561978229682,6.271190812740151,2.200363244657928,Michael Dawson
1192,11.499644936654349,-1.1544027009895401,5.760115365818118,Iraizoz
1193,-5.530035125695086,-2.3643520600227714,3.2554190077236584,Jaime Valdés
1194,-4.470060322455713,3.1757094501993,3.6876965093932013,Jelle Van Damme
1195,-4.163082281061295,-2.8085420017650535,3.1112390438588022,Emmanuel Adebayor
1196,-5.471591944659901,-1.187399110779801,3.0440036310704572,Tranquillo Barnetta
1197,9.618617867214725,-1.972025817461515,4.832336670124967,Silvio Proto
1198,-0.020337520481437225,6.133916541114693,1.9205697066509906,Daniele Bonera
1199,12.265403390024803,-1.2736856379805022,4.4138236563916395,Rémy Vercoutre
1200,11.431539518748718,-1.230858775476985,5.130714672117028,Morgan De Sanctis
1201,-5.330546286875294,1.6418064022014618,2.7613519520914807,Eliseu
1202,11.882621842395464,-0.23914069142129496,5.587256163392394,Roman Weidenfeller
1203,-5.29032800201916,0.4419672332723901,3.8871972822612415,Emre Belözoğlu
1204,-4.341119415905348,-2.009527622614042,1.2697645845174441,Marko Rog
1205,0.2315877292821824,4.932490488329281,0.09106170474565217,Issa Diop
1206,-4.089265510887529,2.359217317024379,1.7700232928538464,Amadou Diawara
1207,-6.013005477465062,-3.375560702808502,2.389520975405633,Ronaldo Cabrais
1208,-3.2670753056169777,3.5295298013901246,2.8465321956382836,David Seijalbo
1209,-0.11601413487057077,4.828897954492778,0.7537543538264592,Vieirundinho
1210,-4.3822645861693115,1.4347902459362754,1.4194392722018503,Welington Dano
1211,7.92306337050691,-1.0873285772789292,4.976600222080721,Nelsildo Reis
1212,11.287348252381472,-1.0635503087161409,5.674952212691953,Fred Aníbão
1213,10.749636654427263,-1.439739823774658,3.7607815248994365,Gabri Prestão
1214,-4.46173483285702,1.2028840580237028,2.2115121260909323,Rosberto Dourado
1215,-4.716473481330441,1.8338026427468008,3.0917137265901147,Everton Andrão
1216,-1.7869831005522196,3.9190651750259238,2.2744060581801895,Eltildo Correia
1217,-3.572419049516949,2.6566277149285367,2.333902998338086,Juiano Mestres
1218,-1.0657219424511628,4.102428280682951,1.7720345958613906,Antônio Chiamuloira
1219,-5.429574215969933,-4.490692109383208,0.6320287032124057,Leon Bailey
1220,-5.226069137955354,-3.6558202170985394,0.510527460148225,Marko Pjaca
1221,-3.0840240310494047,3.2084587607723836,2.224466465092956,Palhinha
1222,-4.833207810518697,-1.8768533758666601,0.9355691324321628,Bart Ramselaar
1223,-3.823189639549146,-1.3196480437120504,2.1903192962706126,Moussa Marega
1224,-4.538610053639621,-4.30120168277303,-0.15094872162830586,Daniel Podence
1225,9.717255453036234,-2.53091467214373,3.4110686283341476,André Onana
1226,-0.8096656921879227,3.787296205082398,-0.20134187762288977,Aritz Elustondo
1227,-3.9736199888480526,-4.094677957757082,0.5618221514150203,Kelechi Iheanacho
1228,-0.9414127717253044,4.04107234777339,1.2043024190705027,Ivan Ordets
1229,-5.684755963386964,-2.8408530663215266,1.4740142888197736,Diogo Jota
1230,-5.499393599093897,-3.3647968935810044,1.2656719309466269,Gonçalo Guedes
1231,-4.965976225328226,2.296350489217254,2.617220825894029,Danilo
1232,-5.330662528078719,1.4613041799790518,2.0290141581458507,Ozan Tufan
1233,-1.8675678201818342,4.379023899272074,1.2506879089463117,Aytaç Sulu
1234,-1.7935225061462932,4.399658147002677,1.1061656717677288,Ahmet Çalık
1235,-5.25541879444794,-2.8976921371386446,1.1253062222544163,Breel Embolo
1236,-3.6329614337046268,3.2768503481298077,2.6183687791255665,Nikola Vukcević
1237,-4.88349357902348,-0.016953380537016595,0.8947567774450506,Erick Gutiérrez
1238,-0.72359960765057,4.542614186414781,-0.04565736626039749,Lucas Hernández
1239,-4.4107712725192965,-3.7812998429739637,0.018446456389693687,Andrija Živković
1240,-4.78187108872218,-3.956992474904798,0.9486115847029225,Óscar Romero
1241,-5.219315087091942,-2.204571850076836,1.593542851577405,Enner Valencia
1242,-3.385466317015379,2.301260006574938,1.7420787145459422,Sebastián Cristóforo
1243,-1.9446636645878492,4.183100601438917,1.4157392404702114,Diego Carlos
1244,-4.045898346423013,0.9967651539802007,0.13672591082364738,José Luis Gómez
1245,-4.325926087589999,0.6959877945098969,1.9021199165691531,Camarasa
1246,-4.145311031257514,-2.0460646516443406,1.16129722554946,Jonathan Calleri
1247,0.2774177100557657,5.445906349366402,0.8545687981165911,Gustavo Gómez
1248,-4.03918558822945,-2.7019016091551786,0.5770134048190916,Genki Haraguchi
1249,-3.1935724664413097,2.1939646219113587,-0.05652649833654902,Víctor García
1250,-5.090289442503189,-3.5155328093047786,0.5346331588691332,Carlos Mané
1251,-4.047555064362169,-3.29325499548219,0.9593146792905954,Maximilian Philipp
1252,-4.152373217128986,-3.026402439362308,0.5462519920821662,Juan Pablo Añor
1253,-3.731022156479863,-4.694980755245562,-0.2019349537219233,Matteo Politano
1254,-2.5394248416799647,3.7348772081646184,0.3631396944958853,Kenny Tete
1255,-5.57777398009687,1.009151458318357,1.530967005389533,Capa
1256,-0.09802404405260408,4.674586985807166,0.5259577759092533,Armando Izzo
1257,10.447661537674266,-1.8896730287701589,3.4034389182334013,Fernando Monetti
1258,-2.8916351191301666,2.0964091910413685,0.04916581437416073,Youssouf Sabaly
1259,-3.614578421221043,-1.4462899671587157,1.9767559018819434,Deyverson
1260,-0.6291221761831854,4.745405214619017,0.9007852950795657,Gerardo Alcoba
1261,-5.233257906151888,-3.5488446180908535,1.0522622154451267,Emiliano Rigoni
1262,-4.721869975104088,-2.9142154727168053,1.3790459982906622,Édson Puch
1263,-5.063948059572658,-3.6592184654505475,1.5191692947819992,Gastón Lezcano
1264,-4.809870491007847,-2.174437675792858,1.9997059447526422,Silvio Romero
1265,0.07075659177572997,5.486217619278887,0.8397588205812063,Carlos Izquierdoz
1266,-4.126722213795395,0.9811119293610642,2.177327595718636,Sebastián Pérez
1267,-2.275936950049805,3.7103400356111593,1.841864361901537,Alexander Mejía
1268,-3.8569333245802584,1.5904096233805498,0.18496861784598237,Frank Fabra
1269,-1.3627492024770989,3.9355202435446137,0.7650677347904593,Éder Balanta
1270,-4.909806684582451,-4.2081532610965064,0.9895801621991734,Ricardo Horta
1271,-4.647033561545072,-1.1423782732846361,0.6045120377329366,Diego Laxalt
1272,-0.438636132636211,4.203549526126104,1.4525282388956138,Aderllan Santos
1273,-4.328469238499696,-1.6991243771703268,1.237805733991019,Levin Öztunali
1274,-2.6715934264421346,2.8271737781825292,1.016555430229804,Niklas Stark
1275,-3.6922721364432016,-2.245368088060706,1.744157473059962,Nicolás Castillo
1276,-4.8535047895205485,-3.745346135146621,0.3132887954558971,Gabriel
1277,0.07853152036190714,4.718778945203488,0.7292780745750191,Óscar Duarte
1278,-3.752180249875878,-3.876971272149448,0.26068820635073814,Marcos Lopes
1279,-4.619013135289464,-1.6691348803968282,1.1645754444408019,Santi Mina
1280,-5.07808951685075,2.5510924394149748,2.885593552157736,Leander Dendoncker
1281,-4.161374651437662,-0.5142935083533172,2.024206867472018,Medrán
1282,10.984488269211319,-1.7104553420696345,3.91660341898364,José Sá
1283,-4.6492870620673905,0.8463855634436791,1.5812959485073907,Yannick Gerhardt
1284,-5.901233869528899,-4.183928533949653,0.8749106759451721,Iuri Medeiros
1285,-3.322316466811734,2.5912518326551646,1.75469906972128,Dominik Kohr
1286,-4.900029142316973,-3.3393099989985893,0.36423471946074437,Lazar Marković
1287,-4.8506991815370375,-3.538899478660555,0.6907108981409398,Vincenzo Grifo
1288,-3.803479678999309,-2.115436964876138,2.0908542968709374,Robert Berić
1289,-4.185379385238614,-2.825998913119844,0.8139768642698352,Jonathan Gómez
1290,-3.958957445479553,-3.6242059789527743,1.1920059068615463,Gianluca Lapadula
1291,-3.511957767489002,2.078827943854519,0.36720320173291254,Manquillo
1292,-2.377290798342716,3.4377182778614976,0.6035556787651916,Chancel Mbemba
1293,0.5497818056780589,4.7240103781328004,0.5477080273342785,Ricardo Ferreira
1294,-0.8285710349349136,4.2936305625679605,1.1220694128102815,Björn Engels
1295,-0.7905616525381954,4.317546628723584,0.6415171236062319,Mauro Dos Santos
1296,-4.549485123580422,0.8596111161968832,0.8357063042488813,Emerson
1297,-5.288735511689617,-1.4172103605900717,1.8412554922415638,Marc Stendera
1298,-4.5211207038185925,-3.7090980601456627,0.824486845221278,Jonas Hofmann
1299,-2.9061329793712725,-2.4555828239599586,1.9868888692658173,Ahmed Hassan
1300,-4.387218839094904,2.4401425722632664,2.281297110579362,Fabian Schär
1301,-3.570705157088409,2.651769734357085,2.3544245809994346,Thomas Partey
1302,-5.601566652532984,-1.5308582433250895,1.42164712473926,Matías Britos
1303,-4.720885885385647,1.5047373022431452,2.8250236247697993,Guilherme
1304,-4.772844575728129,1.308852426141548,2.050729484618742,Omar Mascarell
1305,-0.6871542182711222,4.066811005988592,0.3303107342925794,Christopher Jullien
1306,-1.5449433736286715,4.053231763372497,1.6001835926393484,Martín Mantovani
1307,-5.380050407594151,2.115550891566672,1.7764705894414465,Alfred Duncan
1308,-4.277353057048363,2.2062366502164648,2.8519410824414906,Marten de Roon
1309,-3.907531141197847,-5.0554066248811225,0.7945709783200926,Adnan Januzaj
1310,-3.315709776401487,2.6522418961227054,2.042621652936492,Romain Saïss
1311,-3.9965094880605254,1.8119585850684292,2.261363954844595,Abdoulaye Doucouré
1312,10.914246791862599,-1.3627843954817642,4.070469987958045,Matheus
1313,-4.9614590350582155,-3.282303082367599,0.7538132897905184,Bertrand Traoré
1314,-4.358255369822678,-4.356404649109004,0.6461721317714668,Pedro Henrique
1315,-4.031762870599202,-2.9738297106319584,1.4295072782106917,Roger
1316,-5.35449502493782,-2.9584691935360174,0.9921609757384976,Yassine Benzia
1317,-5.140322431386739,1.1735329614794876,1.542067733331019,João Pereira
1318,-4.986068389119748,0.7324508211710175,2.2397384560582547,Jordan Ferri
1319,-4.5981953796203,1.9893229604349587,0.32155861819430914,Mattia De Sciglio
1320,-4.090713268075793,-4.3945078022978565,0.4673642510231198,Amin Younes
1321,-4.39981734874347,-3.552229432557882,0.8511737492441435,Jairo
1322,-2.8817562891777233,3.184800508045815,2.018438397095759,Stefano Denswil
1323,-4.758764606912015,-2.5243608842767666,1.1501721604183937,Lucas Ocampos
1324,-5.2621708963429015,-0.0164628601726907,2.991042593095977,James Ward-Prowse
1325,-4.951239191833952,0.7147760652279356,0.20500601946410116,Alberto Moreno
1326,-5.27127299240012,1.4244291746275684,2.559252385206173,Okay Yokuşlu
1327,-5.102403159026389,-2.3440982797324676,2.0542460102236055,Fayçal Fajr
1328,10.323191680909128,-2.4564388797911443,3.6688703637042144,Jordan Pickford
1329,-5.222432152425832,-3.189131222950961,1.8886487445574138,Marcel Sabitzer
1330,-3.532694340841849,-1.6962466118497512,2.16554329812778,Emiliano Sala
1331,-4.9131855249709515,-0.7286417856233052,1.7874105254693262,Mauricio Pereyra
1332,-5.540002144378808,-1.198413445152649,2.800147946341402,Ricardo Álvarez
1333,-1.0736219737507748,4.590672075794307,0.6616528616282968,Christophe Kerbrat
1334,-3.790831341676059,1.98288323194482,1.071166082520555,Julian Korb
1335,-3.5903980114323746,-3.7128626827280744,0.7641583810307125,Saido Berahino
1336,-3.5958685842581217,2.1368737542941822,0.6959201573312578,Santiago Arias
1337,-5.53673264845189,-4.040476627787453,0.4101384083689564,Kerim Frei
1338,11.420568095361489,-1.2099377596306509,4.148741054944134,Baptiste Reynet
1339,-4.207469417115253,-5.112776476421408,-0.8047040064251012,Charly Musonda
1340,-1.0049590148300094,4.683647159591775,1.467939037013569,Santiago Vergini
1341,-5.374581368853488,-3.367961475099653,1.624739950820596,Anthony Knockaert
1342,-5.044124755393007,-0.7715324521408476,1.8574293148114978,Felipe Gutiérrez
1343,-5.590997112697658,-3.187012471861753,0.8405338370302594,Mohamed Elyounoussi
1344,-0.20275238184272726,4.379505755804949,1.1981053045785208,Robin Knoche
1345,-5.515154370423575,-3.5535573659498256,0.5131538482703945,Fabián Castillo
1346,-5.651767436358832,0.6616969650689614,1.6431807183833527,Aleix Vidal
1347,-4.728972210794134,-1.599686036218393,1.188507428297154,Javi Espinosa
1348,10.173907995817961,-1.8182006154029458,3.560101616590364,Serantes
1349,-4.115280418742137,2.462908356303837,1.6915388753023468,Timmy Chandler
1350,-2.8960588881724814,2.950708404325655,1.3242816201201855,Jeffrey Gouweleeuw
1351,-2.3342351488419957,3.1461859261392973,0.10646855015861725,Cristiano Piccini
1352,-3.34535802149644,2.880299226542007,1.5338087781740783,Martin Hinteregger
1353,-5.914448808063446,-0.6730088630318553,1.6673475969309528,Robbie Brady
1354,0.0060866839199782505,4.501010502610933,1.0155144448029074,Ermin Bičakčić
1355,-3.8601123357336027,-3.3718489815824637,1.7248579144957101,Nemanja Nikolić
1356,-4.794374769917965,1.9565118481756472,2.4284760765847584,Geoffrey Kondogbia
1357,-3.827660233009638,-3.624998966135717,1.0995209032474302,Samu García
1358,-3.673018343349165,2.138798502751806,0.8547798628162736,Lionel Carole
1359,-3.5666522048354037,3.2609248100015833,2.057565160257948,Muhamed Bešić
1360,-5.377184484755412,-0.4612889399926016,1.520844100254987,Lukas Rupp
1361,-4.775971900887767,-3.8270130558988527,0.9287136159988632,Steven Berghuis
1362,-4.819524589810966,-4.1720667246311836,1.0576770696644189,Alan Patrick
1363,-4.649205207026419,-2.0801258086842522,3.4954980934283744,Hans Vanaken
1364,-4.803685004241848,2.606540347064067,2.4512391542726237,Pedro Obiang
1365,-3.9275165244005517,2.967503395079799,2.9848672605088096,Timor
1366,-5.084170737032694,-1.5259398761364407,1.9006696680653536,Josué
1367,-1.2746648974909551,4.196994443488836,1.7570561790337247,Gálvez
1368,-4.95264679607991,-2.6490402663591603,1.7349608260023055,Eric Bauthéac
1369,12.096901038522756,-1.5133152608898048,3.6364258236944154,Harun Tekin
1370,-5.802710287739872,-2.3289854158537837,1.7545830938080498,Ibai Gómez
1371,-1.5575003567259682,4.687279228798776,2.257830494544045,Nicolas Pallois
1372,-0.4417481877534446,5.08758407395717,2.2363849498656876,Timm Klose
1373,-4.600313293071645,-3.173368148717669,1.60253605722433,Sergio León
1374,-5.6366858116497465,0.16792755573765153,3.610015401538581,Bibras Natcho
1375,-0.48989464958658135,4.1412532668410345,0.9252740755055557,Raúl Navas
1376,-0.3258978378583392,5.0209163744469265,1.1629625572312725,Óscar Murillo
1377,-4.7597524597639,-2.3380273303283303,1.7574854745481785,Josip Drmić
1378,-4.215643449277985,1.8754953832677586,2.364364099633338,Tomás Pina
1379,-4.3589138074666645,-3.4937499927447644,1.4522393498159214,Billy Ketkeophomphone
1380,0.4551569696914365,4.8323999116775465,1.5442235775379942,Philipp Wollscheid
1381,-3.809233736736029,2.545516102140771,2.615720673659222,Celso Ortíz
1382,-5.739009207961727,0.0997617500862678,2.780887024131537,Jonas Martin
