,PCA1,PCA2,PCA3,0,Cluster
13514,1.090159362022559,1.3283657803142555,-2.823359940898967,Javi Jiménez,5
13515,0.26765587051607953,1.146494324801545,0.08430447520510126,Bae Sin Yeong,3
13516,10.74657258813142,-1.7860606243698027,1.0521544898458464,Lee In Soo,1
13517,1.3955543610933987,2.901778782938917,-1.4969109982909505,Fabian Kalig,5
13518,1.7591472797523318,3.50389259063026,-2.24698206897635,Kyle Howkins,5
13519,0.28218138501431717,1.6171789273723784,-2.2254598940156995,Mërgim Vojvoda,5
13520,11.02034832351344,-1.2842829391485615,0.6904792438514865,Yuriy Shafinskiy,1
13521,2.990717581317521,3.8777355119677783,-1.7021431860261012,Alex De John,5
13522,2.754561972422017,3.215281102757574,-1.5718846350355056,Nikita Sorokin,5
13523,-0.5883719609531816,0.8781836511920804,-1.7437986660444293,Oniel Fisher,3
13524,-1.4557210854195795,0.2766024771951487,-1.3875171619620728,Josh Cullen,2
13525,-0.8176903376101842,-3.664613860204787,-2.6189121088828275,Rushian Hepburn-Murphy,2
13526,0.025382429895990623,1.0794606033902703,-2.5156866301672482,Nahuel,5
13527,-0.6786891151357115,-2.6143455655345416,-2.397924677213313,Sergey Serchenkov,2
13528,-1.5996221309703018,-0.30960967002874135,-1.5764136478430635,Liam Walsh,2
13529,-0.29149553835398123,-3.9108783813238066,-3.301777866856349,Ismail Azzaoui,2
13530,-0.14284949305215736,-2.7108046606553535,-2.4827456519771114,Randall Leal,2
13531,2.664699977117495,3.236689938617829,-1.6989949986128465,Thomas Juel-Nielsen,5
13532,-1.112793334916637,0.13497764924548833,-0.13183376196029759,Stian Semb Aasmundsen,3
13533,0.5286163331176638,-3.2994656568801397,-2.4095773027192946,Michael Folivi,2
13534,0.11916211637713595,-3.596754337590572,-2.845248528383457,Emmanuel Martínez,2
13535,1.3910768973759498,2.4500640477163773,-1.6269084996151997,Roy Gelmi,5
13536,10.408839732902278,-1.271626903773245,1.1359788619609952,Dobrivoj Rusov,1
13537,11.19047677247967,-1.00584965500193,1.193086038791983,Earl Edwards Jr.,1
13538,0.005475146947277967,-3.3433157850653386,-2.288504557783123,Jáder Obrian,2
13539,0.6463592974382538,-3.240058101974112,-1.608312421925926,Duckens Nazon,2
13540,-1.0433837878082406,-1.801811703283172,-1.9165297770923535,Tom Walker,2
13541,0.8615314681424342,-3.263599603536574,-1.6894434027088614,Franco Soldano,2
13542,0.9108945885857317,1.5323325356568696,-2.8736942150639364,Stipe Vrdoljak,5
13543,-0.8184866988358253,-2.0133398732100884,-2.6677959633055583,David Atanga,2
13544,10.687930043729029,-1.0515713339016681,0.7481836383733182,Edvinas Gertmonas,1
13545,0.299808038522389,-2.2127162348034526,-2.18750220214989,Sebastian Saucedo,2
13546,-0.969757326405286,-3.703889109120867,-2.07090586672521,Reece Grego-Cox,2
13547,1.2462871464198777,1.995047871377618,-2.286794142737179,José Quiñones,5
13548,-0.24849530876388753,-4.215097999187657,-2.37931886260725,Mohamed Mara,2
13549,0.27349329763145264,2.5000575162796097,-1.8195479019295548,Nicolás Pelaitay,5
13550,1.7067996416933358,1.8127309269633942,-2.3711767658061604,Ignacio Bonadio,5
13551,0.270420351462089,1.4762801817593696,-2.6829148350569283,Hamad Suliman Al Jayzani,5
13552,-0.7748765808684317,-3.6810381712848117,-1.7598200251566642,Rodrigo Migone,2
13553,2.8684096562845527,4.24296581722576,-2.7075440594522435,Ryan Sweeney,5
13554,0.1812398096829639,1.5183712500338857,-1.5714070407433185,George Dobson,5
13555,0.5459168758520069,1.5868702923644127,-2.7094257885045554,Matthias Bader,5
13556,10.652786766442917,-1.7664551269137723,0.43315287187699725,Stefano Gori,1
13557,-1.4198029338186056,0.6268658075695948,-0.4255353957782353,Artem Samsonov,3
13558,0.298841258808111,-2.725572234955076,-3.03684311204589,Panadero,2
13559,-1.9368622392923656,-0.30203838630033286,-0.35819458659806186,Astemir Gordyushenko,2
13560,1.1271443088421182,-3.321387896014188,-2.3227278577804373,Iván Sandoval,2
13561,2.013562558382721,2.8698408298013267,-2.18648672010188,Kevin Toner,5
13562,-0.9582765837252243,0.7518497430595459,-1.1855727819744555,Mateo Castellano,3
13563,2.6217517748591117,3.6396062198019115,-1.7891378052570106,Nicolás Canavessio,5
13564,-1.6339392832930275,-1.7419157682240125,-0.9911431424457333,Divine Naah,2
13565,-0.22535074337624075,1.5343195039132351,-2.2892821309860953,Marcos Pinto,5
13566,-0.8724840205222558,-0.6415887975817917,-1.1177163851494987,Harry Charsley,2
13567,-1.1107801060019504,1.9025990750380644,-0.7368839241039984,Ben Thompson,3
13568,-1.2217581306369274,-1.0163719147334669,-0.9390573584262262,Conor McGrandles,2
13569,-0.7869326382879246,-3.1699364116540276,-1.4974832633736124,Kike Barja,2
13570,-1.304850378258796,0.24478682123596457,-1.9904072087743794,John Santander,2
13571,-1.6017272262616384,-1.0653126869504235,-2.322066311191541,Segun Owobowale,2
13572,-1.6234374984314743,-3.3991326561352393,-2.1188128771603534,Massimiliano Gatto,2
13573,10.984815066238603,-1.2405163446244838,0.45024166183329245,Valentin Belon,1
13574,-0.3551299043382797,1.4476834695767025,-0.7991712822419473,Krystian Bielik,3
13575,-0.015805520474852015,1.7609060444518958,-1.322784000344269,Li Ang,3
13576,-1.0788678931215065,0.15590373501835683,-2.2342036847927877,Aldo Benítez,2
13577,-0.35407827038755785,1.3678900174313198,-1.0259039187444592,Axel Borgmann,3
13578,0.7196022917061414,2.328839436320634,-2.3988261515637235,Fu Huan,5
13579,1.4163622901685897,2.9089520293710205,-2.101335472384937,Carlos Blanco,5
13580,-0.7801460879031858,1.2095014063598826,-1.1981938810332797,Gethin Jones,3
13581,-1.3191170049674965,2.400196329460872,-0.7741996207454899,Maximiliano González,3
13582,-0.32007365952407923,-3.198705281156964,-1.466641339485912,Ferney Otero,2
13583,2.0683183428919936,3.1832591161864823,-1.3985259696769714,Michael Schindele,5
13584,-0.4616001651971497,-0.7671339199869839,-1.0452229433705689,Jørgen Kolstad,2
13585,-0.9228000483590728,-3.206928437955401,-1.3435457666175763,Karol Świderski,2
13586,1.282413650222062,3.42479610729505,-2.2343368931223475,Samy Mmaee,5
13587,-0.7955957068963155,1.44056735279288,-0.5461714697240493,Pedro Chirivella,3
13588,-1.4440539731460036,-3.709594691584632,-3.00861725869769,Paolo Fernandes,2
13589,1.2386830761635492,2.3628302946820594,-2.6272834345640055,Cameron Humphreys-Grant,5
13590,-0.9058085245686697,1.0759724241125828,-0.9477078028755938,Brandon Comley,3
13591,10.65966870853253,-1.302469774385646,0.8357855379162883,Alexander Nübel,1
13592,-0.44900470837345297,1.1854736005142499,-0.7470823892502468,Sandi Lovric,3
13593,10.197417633001397,-1.9033870202112113,1.2052981538778869,Timo Königsmann,1
13594,-1.5401896301526343,-4.114109259530873,-1.4732461629061975,Marlon Ritter,2
13595,-0.7415632382117566,-2.5207677813252642,-1.9095399876767667,Marvin Egho,2
13596,-0.1615448563065924,1.4223639213648254,-2.295721790872098,Krisztián Tamás,5
13597,-0.3350159859881916,0.9501784808554086,-1.2545813146575608,Adrían Sporle,3
13598,-1.1068004443429287,0.4669268236942528,-0.36827999795690763,Vadim Steklov,3
13599,-0.49931974805923457,-3.663834615402896,-2.1356937387725563,Mattia Sprocati,2
13600,-0.8710392686354357,-3.0407492725138274,-2.5120156155772033,Przemyslaw Mystkowski,2
13601,-1.1595192154180958,-3.29644949044267,-2.104417754179657,Federico Palacios Martínez,2
13602,-0.3258638043328175,-2.3295590608044603,-3.2199946837166413,Scott Burgess,2
13603,0.6789830158014533,1.909733533369205,-1.8285507354745274,Luca-Milan Zander,5
13604,1.6406632866739816,3.515327572946137,-1.1503167787028936,Baek Dong Gyu,5
13605,1.4116418775353985,2.70094515270198,-2.098532146326006,Cristian Torres,5
13606,-1.1307436405430196,-1.0375006170999348,-1.972902162055916,Kevin Flores,2
13607,10.895886574259231,-1.4839349685081145,0.7893240312365378,Freddie Woodman,1
13608,-2.0719497713413335,0.14625681572223198,-1.1028515707008488,Connor Dimaio,2
13609,0.4155036122068687,1.644299223809304,-2.069722199206847,Daniel Edvardsen,5
13610,0.9429747706148204,2.532527667246762,-2.8700840627290707,Jeison Ángulo,5
13611,11.38874815926286,-1.8512461517118477,0.6968588874300079,Shi Xiaotian,1
13612,0.3470827245474893,1.5621362237187988,-2.1903580478600406,Bai Jiajun,5
13613,0.020680391144127824,-3.711937836681192,-2.2204708043596857,Quentin N'Gakoutou,2
13614,0.8611802983488154,2.6673806610459923,-1.0219258863627656,Aaron Long,5
13615,-0.40179994992505436,-2.1500033570114114,-1.505363417310705,Christoffer Carlsson,2
13616,1.1246800181442038,-2.0338774889022018,-1.7708491635939008,Pierluigi Cappelluzzo,2
13617,-0.33005653064001617,-0.8864153759241837,-2.1681392005206215,Jack Stobbs,2
13618,0.5909843292864811,0.9253469447474302,-2.7455624397638814,Elliot Kebbie,5
13619,11.288282873139536,-1.2490319886682495,0.5594757180761524,Sergio Román,1
13620,0.269287920697922,1.7224636839733776,-1.4224994378634508,Ben Sweat,3
13621,0.05795861914366457,-3.6667377919911495,-3.1763392517155693,Jai Ingham,2
13622,-0.597472555032843,-3.0084206515217553,-2.339679625450735,Francisco Arancibia,2
13623,-0.8489486874478999,-2.9297442196413646,-2.0696263040859963,Dominik Kun,2
13624,-0.16732747042686308,-0.5777287766718127,-1.3879106834595902,Mohammed Al Saiari,2
13625,-1.2918839343277015,-0.9908454780935005,-1.506549937981824,Michele Rocca,2
13626,11.05600615167547,-1.434706680481644,1.0165717267510979,Guido Guerrieri,1
13627,-0.07197620171121363,-2.50038081008307,-2.176114218681127,Nikola Zivotic,2
13628,0.8302241749915572,-2.680276574929232,-2.002024278492531,Denny Johnstone,2
13629,-0.7500901154685307,-0.2956828215165496,-1.808043855180593,Francesco Celeste,2
13630,0.17826503136584496,2.089298286761071,-0.5550492487056715,Per Karlsson,3
13631,3.672852217367479,3.954700450208025,-1.0776598278189897,Tobias Karlsson,5
13632,-0.9794462070286798,1.6556637978513866,0.7105724567013706,David Svensson,3
13633,-0.8844824918113027,-1.773309097068058,-1.976686603660396,Filip Jagiełło,2
13634,-1.571048100304152,-2.739854835847749,-1.7592773084935405,George Thomas,2
13635,0.6391271196776189,3.1529944009122413,-1.123759134860136,Bill Tuiloma,3
13636,-0.5727428806097137,0.9243327930709524,-1.195345632652331,Franco Leys,3
13637,1.724094268880535,3.680036942828817,-2.576205695655626,Davide Vitturini,5
13638,-0.18848880962977008,2.4794167139035994,-0.9158375547701165,Luis Miño,3
13639,-1.478339534037976,-3.303815923343263,-1.5825476564180758,Joao Rodríguez,2
13640,2.799963292769514,3.1089518215747334,-2.234698469755109,Amaar Ali Al Dohaim,5
13641,-0.7337095110674792,2.0449335591901483,-1.1057446605334817,Kean Bryan,3
13642,2.4321818399260637,3.16076916846711,-2.5753593394856913,Frankie Kent,5
13643,0.4185370134835022,-3.059009175272878,-1.3185570396407083,Runar Espejord,2
13644,1.3264766831575412,1.8611657370844996,-2.5947355663098883,Nicolás Pantaleone,5
13645,2.407292018414578,2.7186882244155224,-2.4187197671923037,Joshua Nadeau,5
13646,11.143208735567029,-0.9349630489680324,0.9769765752876008,Alperen Uysal,1
13647,10.570602830730271,-1.4101669434015158,0.796844444464101,David Gómez,1
13648,0.419843428049318,-2.7053879884364282,-1.460349688902121,Bryan Constant,2
13649,2.624010393717743,3.700412858060684,-2.3682136398357114,Dmitriy Osipov,5
13650,-0.581371465236547,0.13542857731480842,-1.340276533008951,Jorge Grant,2
13651,-0.5634918566043288,-1.2147500281572858,-1.2934395363844935,Nicolás Rinaldi,2
13652,11.11768483467369,-1.3536555016600307,1.0915659476600996,Jose Johan Silva,1
13653,0.5844959488909091,-3.1471769952436253,-1.6591349740238581,Lino Maldonado,2
13654,2.5975809523287423,3.2848451437928667,-1.5317555210152605,Sonni Nattestad,5
13655,-0.39846269752166724,-2.869896730614486,-1.8817731241683657,Alex Gilliead,2
13656,0.16885120130329026,-3.8242630919438128,-2.1108420695240344,Dani Iglesias,2
13657,0.621528759480705,1.2508007187705144,-2.428510219127927,Denis Perger,5
13658,-0.287692241269119,1.5173375960284348,-1.0794325718509135,Caleb Stanko,3
13659,11.470519051092014,-1.9205052040989667,-0.138230608375526,Ted Smith,1
13660,-0.3334831502877867,-1.8631910464120012,-1.6627259533197067,Andreas Bruhn,2
13661,-0.7484601010454829,1.580759025541752,-0.888706243951952,Thomas Zündel,3
13662,2.8697820913403866,3.7686152586882886,-1.9345361081304988,Jordan Elsey,5
13663,1.8302051528805647,4.29604054703534,-1.2247281693685204,Ezequiel Parnisari,5
13664,-1.1958157688305826,0.43916753475810344,-0.8659294487491307,Krzysztof Danielewicz,3
13665,0.47474321188774166,1.8105297100749165,-1.4219820833952885,Oliver Lund,5
13666,-0.6828906650054526,-3.485287256393852,-1.5300357329921825,Philip Zinckernagel,2
13667,3.5958622396917317,3.6087808151186276,-2.9528653355577372,Elio Capradossi,5
13668,1.8893462978358888,2.825481910779241,-2.0346641362777302,Callam Jones,5
13669,-0.5960057676588951,-4.0385494605546155,-3.0658121283852617,Lucas Salas,2
13670,0.558079227368131,-2.9087096244654993,-1.8410030344109858,Camilo Ponce,2
13671,0.49404559166924283,2.0900645063963816,-2.347085261989118,Víctor Ruiz,5
13672,0.7304191578862709,3.2759263341265816,-1.8004121367719086,Dominic Smith,5
13673,-0.238220868283411,-0.7377054325258078,-1.1932335412957733,Juan Rodríguez,2
13674,-1.0209560695689412,1.317416902461266,-1.1375316646782037,Sebastián Ayala,3
13675,1.0988230891902728,1.4052842630295048,-2.508591704800561,Fabio Castillo,5
13676,11.107631158481475,-1.3333241549757207,1.6788246059949592,Jáiber Cardona,1
13677,1.1888923317032951,3.4077548558041157,-1.9219091257255685,Esteban Espíndola,5
13678,-1.6505859865292727,-0.08552942189268763,-1.627216123421016,Ryan Haynes,2
13679,-0.613749748495329,-1.4716380769896862,-2.419704243850726,Tor Andre Aasheim,2
13680,1.5837677017366119,2.55455679203909,-1.6259639514438946,Bjørn Inge Utvik,5
13681,-1.340260356522563,-2.1242272557220225,-1.9903973797900878,Rúben Oliveira,2
13682,-0.05902885484001951,-3.305366844127556,-1.959678773439181,Jack Barmby,2
13683,-0.8059025380462344,-1.8643363828260988,-1.4745817085987558,Miguel Murillo,2
13684,-0.9707513645494378,-2.6576711864510862,-1.2132668299779137,Alexis Delgado,2
13685,-0.7867511559117065,1.4479741164996536,-1.0292569432899892,Stephen O'Donnell,3
13686,-0.3162368277323269,1.0141210352145331,-1.3567584616716235,Paulo Retre,3
13687,-0.8380503149773705,-3.1832956063925075,-2.950785798721305,Connor Pain,2
13688,-0.34893316915558736,-2.7357495352790813,-2.0471773572348653,Phakamani Mngadi,2
13689,-0.13697758819435754,2.0180193574456173,-0.9957211486178361,Vanja Marković,3
13690,11.128222905992123,-1.4491092722667243,1.4659988857443347,Je Jong Hyeon,1
13691,1.8876478335610185,3.6506125933069953,-0.8364358931078146,Kim Gyeong Min,5
13692,0.9648051236607303,2.157544318168738,-1.8929323852333846,Ángel García,5
13693,-0.8554795642542371,-0.9226161640805033,-1.5989379762829106,Reece Flanagan,2
13694,1.2624566438382316,3.2140872373539344,-2.2689960966612017,Kim Jun Su,5
13695,-1.2648170074398999,0.053646792096100904,0.40685186855947203,John Stertzer,3
13696,-2.1328622072017414,-3.277845282377512,-1.6180242343011206,Jung Bin Park,2
13697,-0.24834117928175387,-3.550435733945579,-1.994473315788153,Hakeeb Adelakun,2
13698,-0.09479463294056518,-1.5009533874957168,-1.7477922987018621,Paul Arnold Garita,2
13699,2.2378772764509898,2.8199748483130027,-1.6263605781643455,Matthias Strohmaier,5
13700,-0.6913813526326933,1.0536908472133715,-1.0632731178082422,Abdoulaye Keita,3
13701,1.715246853598439,2.8836651338934667,-2.3396824007246346,Baba Traoré,5
13702,-1.3100531021698272,-0.5570756496379076,-1.4405490524555216,Andreas Hollingen,2
13703,-0.6417970816772953,0.633473772306133,-0.7386021086244174,Mark O'Hara,3
13704,0.2861135746456282,0.5334201754429191,-0.6641774702956194,Harry Middleton,3
13705,-0.707803948784285,1.4904410866904145,-0.8564086344597907,Adam Dźwigała,3
13706,2.608605359314782,3.24890121436772,-1.833823035108956,Husam Al Jadani,5
13707,0.1926298171180927,-2.257423334642451,-2.8559429103704264,Callum McFadzean,2
13708,10.998526235123453,-1.4982458102046587,0.7266318420380533,Christopher Dilo,1
13709,-1.3488087470597145,0.5023573910245099,-1.4018045955056595,Mohammed Al Amri,3
13710,0.006996988718660669,1.7182769491009557,-1.0004644563644975,Paolo Frascatore,3
13711,0.7896157312431085,3.0711249469891393,-1.0732503175732746,Amer Haroun Mohammed,5
13712,-0.9853240422819544,-3.056065068250528,-1.2754497902780104,Fahad Ayed Al Johani,2
13713,2.9704807315049324,3.471189216664641,-1.6748918794056438,Jesper Björkman,5
13714,2.2522464227055967,3.097514736151377,-1.7254697629456477,Jacob Dehn Andersen,5
13715,-1.304875530281925,0.3578640678271773,-0.5577228927009229,Lasse Petry,3
13716,-1.5410974544208906,-1.259600161648161,-1.532350870357753,Jack Munns,2
13717,10.336580452357646,-1.1602627575002713,1.689542995139688,Jack Duncan,1
13718,-1.0414024956545547,-1.2011875841439832,-1.7400362497601596,Michael Duffy,2
13719,0.659152068319092,1.1169144909347275,-2.8611193950993865,Ibrahim Al Zubaidi,5
13720,-0.6327153262688587,-2.7825273575443368,-0.8121113620094129,Yaseer Hussain Al Fahmi,2
13721,-0.4024433136658369,-1.2298321834815187,-1.1553558790830496,Muhannad Al Farsi,2
13722,-1.061862878687617,-2.3815771702695563,-1.7164150611409354,Kieran Sadlier,2
13723,10.279876260592296,-1.387006267918102,1.0677123496538223,Thomas Dähne,1
13724,10.153605549980012,-1.3979032626089836,1.4428413600620875,Ian Lawlor,1
13725,11.084167520590428,-1.5873035611992685,0.2767240217366066,Thomas Vincensini,1
13726,0.20431539101826557,1.5245428535525427,-1.4803750483418636,Dan Butler,3
13727,-1.016920663648617,0.7081665095215395,-0.5721768313967605,Ahmed Al Mubarak,3
13728,2.2162088909088418,3.3457773693017674,-1.1148121512298645,Hussain Al Shuwaysh,5
13729,11.334995154589553,-1.5115156646459313,1.1285059142236775,Mustafa Malaeka,1
13730,-1.8339639022203287,0.8117287045242342,-0.5180363142813993,Sultan Al Yami,3
13731,-1.0993380700510962,-1.6851154700609656,-1.2014482614000186,Musab Al Otaibi,2
13732,-1.4223094493389805,0.4749085848147157,-0.6790566065662595,Fahad Al Reshedi,3
13733,-1.1201259279205031,1.4646892450594393,0.5546363125600055,Ahmad Mohammed Abbas,3
13734,-0.6973443992446969,-4.086658011878395,-2.1957123876258176,Alassane N'Diaye,2
13735,0.22438633303235814,-3.030580127787459,-3.049861100182395,Luke Gambin,2
13736,0.4400199228400115,-2.526923944611724,-1.7642295443602996,Cedric Badjeck,2
13737,0.13574695911520865,-0.9914370419554617,-1.7367298262442885,Kwame Thomas,2
